0,2.5528e+05,11546,141.18,19174,32977,41563,240.4,5565.3,5399.2,12971,2170.2,5343.1,13669,407.02,21934,28138
1.6849e+05,0,1.6204e+05,1107.3,1.0777e+05,1.7656e+05,1.3341e+05,1290.7,1.1806e+05,40377,99554,19022,65145,1.2101e+05,7315.4,2.0144e+05,3.7537e+05
9448.6,1.1828e+05,0,114.05,1380.3,850.94,8968.4,0.048,28.877,362.46,691.85,31.891,12.813,57.013,0.017,27705,12053
710.1,812.77,10.365,0,341.05,14.06,684.36,0,0.364,0.075,2.699,8.787,0.001,6.651,0,0.468,61.757
29682,1.002e+05,133.22,96.117,0,269.23,12794,0.45,234.88,109.9,226.87,12.304,46.912,275.92,0.044,693.26,2745.4
2059.6,2.2656e+05,4299.1,1.815,1365.5,0,34834,61.1,1648,1076,3586,176.31,3125.2,1417,322.61,4964.9,68534
2698.8,1.6317e+05,1585.9,15.554,2016.9,17314,0,52.208,19993,2027.4,1534.4,295.37,697.18,2104.5,11.49,2.2366e+05,10085
0.017,1504.7,0.063,0,0.206,1.144,2073.2,0,1.361,0.019,33.142,0,0.186,0,0,15.885,113.46
499.34,1.7228e+05,47.05,0.141,8678,1163.1,41452,0.826,0,28.449,13914,19.656,88.178,2985.1,15.273,4872,61467
85969,3.2917e+05,72536,35.685,5438,84181,3451.7,183.89,6639.4,0,71332,876.59,1806.6,5802.9,67988,13647,23915
2740.2,23309,702.36,0,212.15,684.76,1648.7,76.243,8075,5298.7,0,185.18,130.75,299.17,0.017,6357.9,1617.5
106.27,99613,21.172,431.06,252.26,425.44,1541.1,0,57.221,35694,1504.3,0,16.019,28.545,0,855.37,2322.7
2851.2,50167,128.6,26.703,458.48,1369.1,5442.8,0,66.237,5.595,188.35,3.916,0,110.78,5.372,582.04,26619
4987.5,1.3087e+05,42.479,103,1925.9,1032.5,17828,0,182.67,74.172,150.91,47.32,62.847,0,0.676,1823.3,34837
349.31,9042.3,65.257,0,57.915,3103.7,174.51,0,14.045,1042.1,10.163,11.319,5.973,86.413,0,80.562,1477.3
3403.6,2.815e+05,11907,15.527,2292.2,3249.5,861.75,3.97,1218.9,1.4036e+05,2263.5,137.38,595.47,3634.4,16.958,0,8682.5
17339,5.8955e+05,2643.7,15.241,4313.3,27830,46238,305.71,929.08,573.67,9002.1,265.23,675.02,2051.9,39.779,7756.6,0
