0,2.7495e+05,7889.6,204.84,16007,19793,40301,191.81,7519.6,1816.4,19152,1592.4,3573.2,11358,291.38,23471,26329
1.4791e+05,0,1.6682e+05,1010.4,95529,1.5555e+05,1.0739e+05,953.79,99461,39776,91678,17739,47306,1.1366e+05,5264,1.6854e+05,3.1707e+05
12406,2.1079e+05,0,1.384,444.38,4323,7175.8,0.052,41.972,420.29,2187.4,5.791,31.745,58.265,0.239,6729.2,10082
298.34,755.68,7.506,0,266.28,27.039,383.93,0,0.049,0,2.123,0.445,0,1.473,0,3.121,9.111
30283,1.1245e+05,94.114,185.01,0,431.07,9819.3,0.224,73.634,1247.6,474.06,74.317,37.07,308.69,19.831,766.56,20235
1602.3,2.1913e+05,17179,7.465,22218,0,67631,28.839,2734.6,1004,3937.1,219.03,2530.7,1531,0.87,3686.7,67926
4237.9,1.4576e+05,1831.4,17.695,1378,16253,0,50.289,2966.8,338.48,917.02,415.31,601.98,1944.3,3.83,4.8508e+05,11567
0.119,819.53,0.063,0,2.123,2.322,2748.4,0,1.317,0.413,32.743,0,0.011,0.476,0,57.711,38.826
696.05,1.7951e+05,147.04,0.016,523.66,11916,37597,0.284,0,27.004,2737.6,29.379,4.042,21.865,0.073,1851,63228
72407,2.6676e+05,73735,37.842,9398.8,84587,2236.1,91.461,4506.8,0,68923,816.25,3326.7,4953.8,67552,7404.8,26256
1685.4,26405,401.96,0.181,121.73,323.27,1741.7,75.045,282.69,7043.8,0,263.61,126.67,274.03,4.364,1081.7,6437.8
79.67,89304,149.8,7.629,2247.7,1212.6,931.36,0,386.64,38780,1506.3,0,0.102,8.983,0,1274.6,1725.9
4124.2,43645,207.86,0,275.58,1141.7,5273.4,0,10.289,2.982,737.24,0.005,0,56.894,0.05,2092.9,27560
4942,1.2392e+05,61.368,0,1240.6,1193.6,12497,24.31,115.04,7.225,177.66,21.445,137.78,0,0.244,1389.4,31273
67.536,6698.8,7.198,0,0.751,22.544,251.34,0,27.734,867.31,43.377,0.102,5.46,114.51,0,82.441,923.3
2833.1,2.8382e+05,13343,66.963,1699.1,7839.1,7138.5,49.122,1143.6,1.3512e+05,557.96,154.64,1517.7,2205,18.499,0,16465
26115,4.7363e+05,6982.4,0.547,6480.7,13850,37784,92.389,3066.3,173.67,3159.4,292.24,1076.9,1842.3,34.24,7574.2,0
