0,2.3916e+05,11323,199.84,7728.7,24752,43211,235.97,9026.9,4827.1,10551,1392.2,7203.5,15036,499.58,28004,35607
1.6713e+05,0,1.2898e+05,3796,83625,1.8576e+05,1.1625e+05,1291.7,94133,45859,98198,25200,46094,1.047e+05,4858.8,1.6136e+05,2.8631e+05
12102,99378,0,0.07,738.12,2337.1,6531.7,0,116.35,37.748,696.18,17.469,51.939,40.016,0.073,5672,10693
278.7,978.53,0.039,0,974.06,73.227,470,0,0.027,0.06,1178.4,0.153,0,0.034,0,1.396,67.814
24907,71802,216.14,263.37,0,1367.1,8441.2,0.109,54.008,41.688,428.37,16.985,23.212,391.12,8.502,1409.3,2118.8
2725.5,1.9217e+05,2341.5,2.713,2238.6,0,38212,1.565,1870.9,245.39,2392,484.48,454.69,1753.4,18.547,4084.2,60175
4101.2,1.1537e+05,1599.6,1.796,1220.5,13686,0,147.32,4697.6,1359,27019,242.17,774.66,1337.5,11.977,6622.6,9457.4
2.499,2150.1,0.005,0,0.508,3.202,1100.3,0,1.715,1.106,0.173,0.016,0.004,0.637,4.243,63.262,5.998
956.2,1.1997e+05,198.85,0.012,390.57,4343.6,18278,0.529,0,1153.4,2952.7,1763.7,5293.3,229.35,0.453,1314.5,35619
9306.8,2.8505e+05,11826,199.82,13127,24056,9341.8,86.095,7716.2,0,5030.5,1186.1,3179.7,5702.7,426.73,15661,23243
126.51,24817,42.935,1.727,222.2,104.57,102.68,0,46.613,5125.1,0,13.895,24.282,24.459,0.021,463.45,6620.4
2211.5,90871,28.138,0,102.57,4171.3,2131.4,0,41.444,25110,2375.6,0,45.677,10.879,0.582,176.7,4212.1
2875,42888,62.856,0,299.69,2632,5620.6,0,126.43,3.543,832.65,15.616,0,187.9,4891.8,26534,16900
5651.1,1.3867e+05,151.86,5.138,2835.3,1159.8,6613.6,3.296,136.44,10.119,1505.4,9.462,237.98,0,1.549,2455.9,32985
213.43,7778.9,60.494,0.713,20.467,261.77,104.66,0.417,3.769,306.92,372.6,24.727,83.936,189.9,0,324.69,761.78
4916.3,2.5568e+05,9150.1,12.021,1619.7,4149.5,1652.1,72.354,1845.6,1.0525e+05,15933,333.16,1620,3198.4,127.05,0,7621
16887,4.0479e+05,10271,10.523,5090.3,22461,55300,184.05,8856.8,479.95,2669.4,160.35,13856,32198,49.474,8675.7,0
