0,2.8072e+05,65044,857.47,8022.1,31004,44057,219.93,19322,1597.9,30265,5565.8,14525,20490,227.55,25514,32931
1.797e+05,0,1.8938e+05,5045.4,1.3013e+05,2.9277e+05,1.5233e+05,1856.7,1.1723e+05,45567,1.0614e+05,29769,71664,1.4702e+05,6677.3,2.4782e+05,3.874e+05
16768,1.3797e+05,0,0.061,5563.4,6477.7,11517,1.627,133.59,12.739,632.79,3.974,93.491,227.81,395.68,6739.6,15151
1264.6,1143.8,3.379,0,395.38,34.92,183.91,0,0.108,0.001,0.018,0.265,0.002,0.018,0.179,8.263,423.53
27803,87384,452.12,231.24,0,778.67,10054,7.029,522.96,146.12,118.32,30.243,181.53,8172.3,0.124,1147.6,3887.8
3322.7,2.1514e+05,24281,48.254,1714.1,0,39847,5.706,1586.3,492.78,7583.1,302.63,512,1089.5,182.78,5227,77373
4264.5,1.5306e+05,2960.2,40.698,1312.5,32815,0,130.73,19990,1132.3,11018,201.81,904.35,4713.8,30.299,5955.8,17576
6.371,1761.7,0.203,0,30.47,44.272,1300,0,3.513,0.181,3.177,0.012,0.315,0.628,0,28.409,21.57
946.33,1.6324e+05,207.35,0.06,1687.3,4126.2,34716,17.52,0,122.74,4486.6,19.536,18039,367.13,0.213,899.53,45005
21141,2.8999e+05,5900.9,36.344,16076,45560,6595.8,179.17,32327,0,4242,1844.4,6256.9,8523.2,169.2,17227,37182
186.25,20056,7.953,0.102,42.389,81.935,31127,0,109.98,8912.6,0,73.557,7.831,30.84,0.132,209.45,843.93
959.53,80249,46.339,0,1012.6,3035.6,1663.2,0,210.94,34123,2580.8,0,13.261,510.04,0,1270.5,3955
4272.7,61725,49.915,0,448.17,6335.3,7020.7,0,3584.3,13.312,206.94,37.561,0,381.68,4.433,2409,22153
8054,1.5603e+05,76.246,1.191,864.16,1636.2,10114,3.296,172.4,9.675,368.18,16.906,484,0,13.461,4264.4,43973
303.94,8632.2,7402.9,0.916,2.076,895.26,929.75,0,30.526,2106.2,164.77,0,19.267,191.19,0,193.82,826.79
12388,2.9326e+05,19192,50.447,2378,6197.8,7400.2,40.335,1057,1.2857e+05,2896.5,286.54,1631.5,2452.3,140.66,0,10476
13803,4.8139e+05,3586.4,17.71,5398.2,35949,37548,257.36,3141.1,1676.4,6899.5,2082.7,4282.9,8431.8,175.5,13328,0
