0,1.987e+05,5306.9,11.005,3645.2,20977,17669,107.72,2594.4,1184.6,3839.4,687.84,1920.3,16341,158.38,11833,21591
1.7623e+05,0,72310,485.04,82998,93013,57004,533.43,36840,33268,48120,6848.9,21514,69298,4844.1,1.4411e+05,2.3649e+05
5490.2,59087,0,143.21,386.81,516.05,3708.8,0,5.551,1.779,6.136,0.598,2.12,2.036,0.067,4365,7532.7
38.882,238.24,10.311,0,75.925,0.534,2.698,0,0.079,0.002,0.006,0,0,0.002,0,2.47,43.922
16928,84180,155.84,62.886,0,2062.8,5264.2,0.115,9.411,32.73,64.726,4.686,10.956,134.19,13.255,374.93,4384.1
433.28,1.4301e+05,2843.5,0.009,204,0,44142,0.429,253.05,169.77,635.13,28.13,88.722,530.22,0.774,1393.2,46484
1667.3,57590,1375.6,0,463.42,3945,0,33.46,638.63,188.96,181.02,157.5,234.96,1464.5,4.173,9229.6,8689.8
0.066,1598.1,0.071,0,0.145,0.252,273.32,0,1.956,0.025,0.042,0,0.002,0.012,0,2.492,87.65
155.19,68858,13.87,0.021,103.27,1051.5,8475.3,0.698,0,1.81,2521.5,2.981,10.306,8.026,0.002,7809.9,28875
6000.2,50136,961.58,0,2547.9,5990.9,428.08,3.421,303.4,0,23.05,162.55,279.31,824.2,11.439,4325.5,6734.7
2.959,12256,6.855,0,1.87,42.32,0.229,0,0.347,586.68,0,72.542,0.009,0.036,0,1.722,332.98
10.141,46953,3.443,0,0,16.566,2.315,0,4.638,19669,17.829,0,0.004,0.073,0,330.33,1850.7
1198.3,44996,31.447,0,653,243.52,2253.5,0,691.9,1.162,25.458,0.234,0,69.128,0.069,1930.2,21463
11648,2.0519e+05,79.562,0,448.86,1788,43573,0,35.64,2.879,3376.2,0.642,73.583,0,0.178,1624.4,41314
288.65,7196.6,265.01,0,105.46,13.14,125.84,0,1.322,1480.8,0.544,0.132,5.16,16.53,0,54.833,607.84
1247,2.9214e+05,33893,6.413,1101.3,796.55,863.38,2.322,444.62,86006,1570.4,155.65,143.07,1134.5,13.746,0,7594.7
12220,5.8816e+05,1443,3.916,1883.5,11140,58331,37.201,7422.2,315.63,11321,22.381,165.39,15285,34.889,18590,0
