0,2.5538e+05,16120,163.1,21357,28289,41904,256.06,9071.7,22347,13930,2253.6,5454.7,12657,291.68,21089,33875
1.5744e+05,0,1.8863e+05,1355.5,1.0384e+05,1.5196e+05,1.3324e+05,1049.8,87008,46786,1.089e+05,16819,52071,1.2858e+05,5825.2,2.0092e+05,3.8249e+05
10371,1.2653e+05,0,0.597,1397.1,3379,9035.1,0.05,26.69,490.53,609.16,5.531,80.01,112.43,0.404,5586.6,11502
462.91,902.63,0.209,0,1240.1,10.085,739.31,0,0.027,0.002,0.005,9.626,0,4.679,0,0.81,89.598
34879,1.0444e+05,139.22,88.576,0,298.93,12420,0.343,243.26,83.13,123.86,17.371,237.74,247.32,0.433,526.96,5134.3
1774.3,2.2279e+05,6991.8,8.127,1271.9,0,65617,60.588,2120.8,1483.5,3819.7,237.22,500.5,997.26,1.184,3884.7,74228
2962.7,1.6183e+05,1616.6,15.527,1502,16072,0,498.89,15539,1698,2385.3,393.15,547.12,1939.1,28.506,6787.7,11795
3.394,1391.8,0.824,0,0.205,6.493,3198.8,0,1.405,0.046,32.426,0.02,0.024,0.726,0,1.374,38.856
657.03,1.7673e+05,27.46,0.011,10383,9139.5,41820,0.249,0,34.47,13381,210.04,10.849,2006.2,0,5527.6,50295
79645,2.9336e+05,86789,26.288,11047,1.2167e+05,5701.9,138.93,8268.4,0,97730,2194,3689.1,5802.6,67706,16969,40272
4092,24351,193.06,0.498,293.86,348.38,41245,90.068,5048.9,5689.3,0,2013.7,144.63,366.6,0.112,1603.8,2136.1
113.96,91940,5.844,441.59,635.11,28.454,722.37,0,5.238,34938,1212.5,0,4.288,227.7,0.107,1581.7,1894.1
4058.1,44216,9.685,0,496.35,1226,5641.2,0,11.906,128.46,126.85,0.384,0,217.74,0.862,548.06,25509
5447.6,1.2537e+05,254.66,0.987,1075.5,1156.9,11702,27.817,96.47,709.76,71.976,61.943,154.28,0,22.898,1562.9,31618
412.9,8571.6,38.188,0,68.789,97.76,284.14,0,13.098,1017.9,10.386,13.195,17.009,88.419,0,30.063,947.93
3025.6,2.9004e+05,12836,25.338,2264.8,2644.8,6117.9,1.389,744.23,1.4354e+05,1106,256.11,387.07,2756.3,31.643,0,7801.5
19550,5.684e+05,3880.8,7.521,4431.1,11731,51999,224.37,2207.8,366.02,16196,840.15,2012.4,1752.6,43.218,23542,0
