0,2.2436e+05,5909.5,36.14,11959,10274,39875,117.66,2528.1,684.11,11558,3700.9,2536.4,8680.8,213.05,15517,22407
97953,0,81567,299.37,64273,85490,54276,338.77,35899,23977,47919,8247.8,20443,57688,5039.6,1.2296e+05,2.3858e+05
7891.4,80238,0,0.16,152.39,491.21,6473.2,0,16.458,0.176,91.698,2.013,2.339,9.503,0.025,5171,10073
113.2,288.2,0.017,0,39.529,1.78,129.19,0,0.079,0.001,0.071,0.005,0,0.001,0,0.083,44.253
25401,1.0891e+05,23.163,45.628,0,2183.1,5566.3,0.164,84.688,7.595,17.03,90.969,19.208,58.863,0.017,2098.5,9037.1
901.99,1.7407e+05,1146.8,0.053,569.83,0,47697,0.673,753.27,308.49,595.84,64.758,242.06,478.43,0.638,2852.5,48804
17398,71861,1073.5,12.098,623.15,17898,0,37.637,1056.5,1426,283.56,181.52,211.08,3448.4,30.39,5359.8,10603
0.024,555.51,0.014,0,0.173,0.889,714.81,0,1.59,0.007,2.104,0,0.004,0,0,43.204,5.769
188.88,1.067e+05,8.474,0.012,1665.7,316.22,19674,1.079,0,1.981,6236.3,4534.1,25.833,15.465,0.24,9915.6,60729
4002,87111,3828.9,4.484,2425.2,1.4732e+06,3042.3,76.322,2148,0,441.59,647.38,1365.5,2808.9,60.682,5582.1,14260
1272.8,29083,383.74,0.006,67.419,118.58,459.3,0.417,166.88,3081.1,0,154.63,5.002,184.21,0.002,1034.9,554.38
60.773,98580,43.644,0,4483.1,123.77,84.603,0,44.508,31152,18.219,0,0.137,0.698,0.278,1698.1,2642.7
711.46,31262,12.763,0,234.14,81.873,2044.3,0,5.442,5.404,43.475,0.238,0,3.22,406.25,176.55,18786
4603.1,98480,50.217,0,281.3,494.8,21282,0,32.507,33.775,27.931,3.849,12.996,0,0.029,686.32,23435
90.341,7187.6,1.559,0,14.509,35.931,625.27,0,6,555.05,1.21,0.085,15.162,7.864,0,746.04,1290.2
986.09,2.1119e+05,15952,0.128,833.62,949.04,347.01,3.48,489.67,87315,264.3,97.684,270.94,1087.3,52.806,0,6632.2
12782,4.7946e+05,4597.8,1.282,5680,3981.1,46835,7.467,2319.9,626.26,2292.3,57.329,541.68,1007.4,17.776,8044.7,0
