0,3.2194e+05,68493,159.15,14976,27388,43688,163.56,12641,2192.1,20827,8046,9079.3,21194,252.38,28017,31640
1.8704e+05,0,1.6665e+05,6457.1,1.077e+05,2.683e+05,1.5237e+05,2474.6,1.0783e+05,51577,1.0722e+05,33238,55474,1.4747e+05,8314,2.1565e+05,3.8815e+05
14734,93821,0,0.71,2162.6,39163,6387.5,2.248,179.18,25.942,145.32,255.18,114.2,725.5,34.757,5360.9,14296
812.31,877.52,0.157,0,729.91,26.195,58.689,0,0.044,0.017,1.475,0.02,4.505,0.037,0,7.443,59.621
28467,78848,455.1,378.63,0,776.39,11179,0.194,32.629,109.72,166.67,103.52,101.58,459.19,2.376,960.38,2461
6309.7,2.1273e+05,21503,21.215,1502.9,0,30552,25.707,2121.5,588.73,6820.1,361.25,916.34,1306.3,11.313,7149,83487
5016.8,1.5498e+05,2337.3,22.329,1421.6,17718,0,359.5,12643,1603.3,2864.7,327.92,690.72,3915.1,31.052,5522.8,10165
5.715,3120.8,0.218,0,0.777,62.76,1233.7,0,14.25,2.062,18.364,0.016,14.692,4.172,0,25.99,28.097
1252.5,1.4258e+05,114.93,0.016,372.87,6488,19429,1.812,0,89.45,1920.8,104.87,333.52,247.34,2.888,3549.9,39843
19213,4.3886e+05,11051,132.14,6908.7,66987,18178,250.7,6592.1,0,9057.4,1829.2,2577.7,15803,311.11,15938,33504
401.46,20541,19.659,0,50.95,104.29,49.962,0,80.129,9549.4,0,18.99,22.858,95.236,0,8966.2,2856.9
2492.8,82259,96.89,0,4.082,73.085,37.485,0,1056,36388,2599,0,9.313,18.396,0,3026.6,4771.1
4224.5,45382,897.15,246.24,2336,7699.5,6408.4,0,178.37,56.754,372.83,3.733,0,5392,3899.7,1189.1,23302
6896.3,1.6065e+05,188.57,0.254,2222,1146.5,14710,3.609,196.22,40.8,1430.8,49.688,7036.1,0,127.85,4494.3,36906
315.84,6722.6,101.92,0,96.343,422.15,542.13,0,44.449,435,74.322,1.139,125.33,252.84,0,214.04,824.05
3023.1,3.003e+05,1765,38.646,1986,18191,1719,56.617,1243,1.315e+05,2771.9,2748.5,2007.5,3921.7,106.85,0,9313.4
14196,4.5239e+05,2780.4,1.5,9287.8,38591,40718,330.18,4326.7,846.26,5854.2,1064.4,1456.8,9707.7,115.51,22537,0
