0,1.729e+05,3731.1,22.027,4694,3838.8,12979,125.06,1504.6,658.99,4810.8,199.67,2191.1,6137.8,77.128,17045,13204
45133,0,68735,204.47,41017,49108,25108,355.03,24513,11909,26090,4793.1,15597,31125,1373,65189,86747
4327.9,68934,0,0.069,74.133,343.63,2756.5,0,1.072,0.927,2.156,0.805,0.327,2.381,0.025,6938.4,7411
30.458,161.83,0.011,0,66.544,0.095,0.099,0,0.071,0.003,0.013,0,0.002,0.007,0,0.05,48.751
17524,70711,12.91,28.174,0,105.89,2312.9,15.615,29.051,1.258,10.952,0.17,8.794,34.768,0.022,379.03,1576.9
501.84,1.1334e+05,964.19,0.024,243.82,0,43767,0.513,319.6,143.38,265.88,30.78,38.871,224.84,0.847,1488.4,30811
827.78,53646,869.45,0.132,656.66,2162.2,0,3.794,503.47,170.39,39.407,12.644,109.15,5453,20.158,7264.2,6999.2
0.047,1598.5,0.049,0,0.565,0.112,270.59,0,1.334,0.001,0.004,0,0,0,0,1.094,22.276
10967,43638,0.667,0.195,1308.4,1545.2,9666.4,0.008,0,15.405,10701,3.901,234.13,10.957,0,493.21,25937
4981.9,58478,2709.8,38.045,1582.8,9716.5,636.78,95.373,1290.3,0,570.23,329.88,601.37,1875,82.408,3516.7,34684
8.211,5910.9,11.588,0,0.224,2.386,1.817,0,1.514,612.99,0,5.475,0.368,0.151,0.034,11.099,701.41
2.245,48004,0.327,0,0.112,5.146,6.331,0,2.055,7012.3,153.6,0,0.153,9.672,0,1001.4,2093.1
365.75,16253,11.78,0,120.43,20.096,2877.7,0,17.306,0.119,10.705,0,0,3.609,0.019,4649.6,4607.7
2503.8,93649,54.298,0.012,216.47,340.59,9545.8,0,5.323,8.099,33.641,0.498,71.308,0,0.246,815.45,20929
109.56,2071.3,0.487,0,5.503,8.628,53.459,0,1.993,1025.8,0.832,0,0.728,16.319,0,0.86,349.96
507.32,1.8606e+05,2425,0.32,520.19,7161.6,346.48,21.221,45.968,34981,1075.7,103.63,114.98,1128.9,0.264,0,4265.8
8697.5,3.2169e+05,56191,4.875,1400.8,38768,32463,40.583,223.87,3901.8,966.11,53.409,150.23,867.31,2.936,5271.4,0
